filename,class_label,split,group_id,relative_path,file_size_bytes
relaxed_00743_color_jitter.jpg,relaxed,train,relaxed_00743,data\image_processed\relaxed\relaxed_00743_color_jitter.jpg,23970
relaxed_00743_contrast_40.jpg,relaxed,train,relaxed_00743,data\image_processed\relaxed\relaxed_00743_contrast_40.jpg,27250
relaxed_00743_horizontal_flip.jpg,relaxed,train,relaxed_00743,data\image_processed\relaxed\relaxed_00743_horizontal_flip.jpg,23330
relaxed_00743_rotation_15.jpg,relaxed,train,relaxed_00743,data\image_processed\relaxed\relaxed_00743_rotation_15.jpg,22535
relaxed_00745.jpg,relaxed,train,relaxed_00745,data\image_processed\relaxed\relaxed_00745.jpg,15076
relaxed_00745_brightness_30.jpg,relaxed,train,relaxed_00745,data\image_processed\relaxed\relaxed_00745_brightness_30.jpg,16068
relaxed_00745_color_jitter.jpg,relaxed,train,relaxed_00745,data\image_processed\relaxed\relaxed_00745_color_jitter.jpg,15434
relaxed_00745_contrast_40.jpg,relaxed,train,relaxed_00745,data\image_processed\relaxed\relaxed_00745_contrast_40.jpg,14211
relaxed_00745_horizontal_flip.jpg,relaxed,train,relaxed_00745,data\image_processed\relaxed\relaxed_00745_horizontal_flip.jpg,15139
relaxed_00745_rotation_15.jpg,relaxed,train,relaxed_00745,data\image_processed\relaxed\relaxed_00745_rotation_15.jpg,14787
relaxed_00746.jpg,relaxed,train,relaxed_00746,data\image_processed\relaxed\relaxed_00746.jpg,21479
relaxed_00746_brightness_30.jpg,relaxed,train,relaxed_00746,data\image_processed\relaxed\relaxed_00746_brightness_30.jpg,24067
relaxed_00746_color_jitter.jpg,relaxed,train,relaxed_00746,data\image_processed\relaxed\relaxed_00746_color_jitter.jpg,22252
relaxed_00746_contrast_40.jpg,relaxed,train,relaxed_00746,data\image_processed\relaxed\relaxed_00746_contrast_40.jpg,24959
relaxed_00746_horizontal_flip.jpg,relaxed,train,relaxed_00746,data\image_processed\relaxed\relaxed_00746_horizontal_flip.jpg,21604
relaxed_00746_rotation_15.jpg,relaxed,train,relaxed_00746,data\image_processed\relaxed\relaxed_00746_rotation_15.jpg,21402
relaxed_00749.jpg,relaxed,train,relaxed_00749,data\image_processed\relaxed\relaxed_00749.jpg,16405
relaxed_00749_brightness_30.jpg,relaxed,train,relaxed_00749,data\image_processed\relaxed\relaxed_00749_brightness_30.jpg,18434
relaxed_00749_color_jitter.jpg,relaxed,train,relaxed_00749,data\image_processed\relaxed\relaxed_00749_color_jitter.jpg,16668
relaxed_00749_contrast_40.jpg,relaxed,train,relaxed_00749,data\image_processed\relaxed\relaxed_00749_contrast_40.jpg,17457
relaxed_00749_horizontal_flip.jpg,relaxed,train,relaxed_00749,data\image_processed\relaxed\relaxed_00749_horizontal_flip.jpg,16283
relaxed_00749_rotation_15.jpg,relaxed,train,relaxed_00749,data\image_processed\relaxed\relaxed_00749_rotation_15.jpg,17241
relaxed_00751.jpg,relaxed,train,relaxed_00751,data\image_processed\relaxed\relaxed_00751.jpg,17074
relaxed_00751_brightness_30.jpg,relaxed,train,relaxed_00751,data\image_processed\relaxed\relaxed_00751_brightness_30.jpg,19160
relaxed_00751_color_jitter.jpg,relaxed,train,relaxed_00751,data\image_processed\relaxed\relaxed_00751_color_jitter.jpg,17434
relaxed_00751_contrast_40.jpg,relaxed,train,relaxed_00751,data\image_processed\relaxed\relaxed_00751_contrast_40.jpg,19759
relaxed_00751_horizontal_flip.jpg,relaxed,train,relaxed_00751,data\image_processed\relaxed\relaxed_00751_horizontal_flip.jpg,17038
relaxed_00751_rotation_15.jpg,relaxed,train,relaxed_00751,data\image_processed\relaxed\relaxed_00751_rotation_15.jpg,18028
relaxed_00753.jpg,relaxed,train,relaxed_00753,data\image_processed\relaxed\relaxed_00753.jpg,17028
relaxed_00753_brightness_30.jpg,relaxed,train,relaxed_00753,data\image_processed\relaxed\relaxed_00753_brightness_30.jpg,18917
relaxed_00753_color_jitter.jpg,relaxed,train,relaxed_00753,data\image_processed\relaxed\relaxed_00753_color_jitter.jpg,17810
relaxed_00753_contrast_40.jpg,relaxed,train,relaxed_00753,data\image_processed\relaxed\relaxed_00753_contrast_40.jpg,19220
relaxed_00753_horizontal_flip.jpg,relaxed,train,relaxed_00753,data\image_processed\relaxed\relaxed_00753_horizontal_flip.jpg,17009
relaxed_00753_rotation_15.jpg,relaxed,train,relaxed_00753,data\image_processed\relaxed\relaxed_00753_rotation_15.jpg,18212
relaxed_00754.jpg,relaxed,train,relaxed_00754,data\image_processed\relaxed\relaxed_00754.jpg,21579
relaxed_00754_brightness_30.jpg,relaxed,train,relaxed_00754,data\image_processed\relaxed\relaxed_00754_brightness_30.jpg,24088
relaxed_00754_color_jitter.jpg,relaxed,train,relaxed_00754,data\image_processed\relaxed\relaxed_00754_color_jitter.jpg,22330
relaxed_00754_contrast_40.jpg,relaxed,train,relaxed_00754,data\image_processed\relaxed\relaxed_00754_contrast_40.jpg,24685
relaxed_00754_horizontal_flip.jpg,relaxed,train,relaxed_00754,data\image_processed\relaxed\relaxed_00754_horizontal_flip.jpg,21768
relaxed_00754_rotation_15.jpg,relaxed,train,relaxed_00754,data\image_processed\relaxed\relaxed_00754_rotation_15.jpg,21216
relaxed_00755.jpg,relaxed,train,relaxed_00755,data\image_processed\relaxed\relaxed_00755.jpg,32653
relaxed_00755_brightness_30.jpg,relaxed,train,relaxed_00755,data\image_processed\relaxed\relaxed_00755_brightness_30.jpg,34311
relaxed_00755_color_jitter.jpg,relaxed,train,relaxed_00755,data\image_processed\relaxed\relaxed_00755_color_jitter.jpg,34000
relaxed_00755_contrast_40.jpg,relaxed,train,relaxed_00755,data\image_processed\relaxed\relaxed_00755_contrast_40.jpg,37572
relaxed_00755_horizontal_flip.jpg,relaxed,train,relaxed_00755,data\image_processed\relaxed\relaxed_00755_horizontal_flip.jpg,32864
relaxed_00755_rotation_15.jpg,relaxed,train,relaxed_00755,data\image_processed\relaxed\relaxed_00755_rotation_15.jpg,30909
relaxed_00756.jpg,relaxed,train,relaxed_00756,data\image_processed\relaxed\relaxed_00756.jpg,25544
relaxed_00756_brightness_30.jpg,relaxed,train,relaxed_00756,data\image_processed\relaxed\relaxed_00756_brightness_30.jpg,26937
relaxed_00756_color_jitter.jpg,relaxed,train,relaxed_00756,data\image_processed\relaxed\relaxed_00756_color_jitter.jpg,26283
relaxed_00756_contrast_40.jpg,relaxed,train,relaxed_00756,data\image_processed\relaxed\relaxed_00756_contrast_40.jpg,27901
relaxed_00756_horizontal_flip.jpg,relaxed,train,relaxed_00756,data\image_processed\relaxed\relaxed_00756_horizontal_flip.jpg,25542
relaxed_00756_rotation_15.jpg,relaxed,train,relaxed_00756,data\image_processed\relaxed\relaxed_00756_rotation_15.jpg,23998
relaxed_00757.jpg,relaxed,train,relaxed_00757,data\image_processed\relaxed\relaxed_00757.jpg,26491
relaxed_00757_brightness_30.jpg,relaxed,train,relaxed_00757,data\image_processed\relaxed\relaxed_00757_brightness_30.jpg,29634
relaxed_00757_color_jitter.jpg,relaxed,train,relaxed_00757,data\image_processed\relaxed\relaxed_00757_color_jitter.jpg,27196
relaxed_00757_contrast_40.jpg,relaxed,train,relaxed_00757,data\image_processed\relaxed\relaxed_00757_contrast_40.jpg,28865
relaxed_00757_horizontal_flip.jpg,relaxed,train,relaxed_00757,data\image_processed\relaxed\relaxed_00757_horizontal_flip.jpg,26635
relaxed_00757_rotation_15.jpg,relaxed,train,relaxed_00757,data\image_processed\relaxed\relaxed_00757_rotation_15.jpg,24817
relaxed_00758.jpg,relaxed,train,relaxed_00758,data\image_processed\relaxed\relaxed_00758.jpg,22486
relaxed_00758_brightness_30.jpg,relaxed,train,relaxed_00758,data\image_processed\relaxed\relaxed_00758_brightness_30.jpg,24737
relaxed_00758_color_jitter.jpg,relaxed,train,relaxed_00758,data\image_processed\relaxed\relaxed_00758_color_jitter.jpg,23069
relaxed_00758_contrast_40.jpg,relaxed,train,relaxed_00758,data\image_processed\relaxed\relaxed_00758_contrast_40.jpg,25928
relaxed_00758_horizontal_flip.jpg,relaxed,train,relaxed_00758,data\image_processed\relaxed\relaxed_00758_horizontal_flip.jpg,22476
relaxed_00758_rotation_15.jpg,relaxed,train,relaxed_00758,data\image_processed\relaxed\relaxed_00758_rotation_15.jpg,23145
relaxed_00759.jpg,relaxed,train,relaxed_00759,data\image_processed\relaxed\relaxed_00759.jpg,26081
relaxed_00759_brightness_30.jpg,relaxed,train,relaxed_00759,data\image_processed\relaxed\relaxed_00759_brightness_30.jpg,27351
relaxed_00759_color_jitter.jpg,relaxed,train,relaxed_00759,data\image_processed\relaxed\relaxed_00759_color_jitter.jpg,26876
relaxed_00759_contrast_40.jpg,relaxed,train,relaxed_00759,data\image_processed\relaxed\relaxed_00759_contrast_40.jpg,28594
relaxed_00759_horizontal_flip.jpg,relaxed,train,relaxed_00759,data\image_processed\relaxed\relaxed_00759_horizontal_flip.jpg,26033
relaxed_00759_rotation_15.jpg,relaxed,train,relaxed_00759,data\image_processed\relaxed\relaxed_00759_rotation_15.jpg,26244
relaxed_00762.jpg,relaxed,train,relaxed_00762,data\image_processed\relaxed\relaxed_00762.jpg,17549
relaxed_00762_brightness_30.jpg,relaxed,train,relaxed_00762,data\image_processed\relaxed\relaxed_00762_brightness_30.jpg,19171
relaxed_00762_color_jitter.jpg,relaxed,train,relaxed_00762,data\image_processed\relaxed\relaxed_00762_color_jitter.jpg,18164
relaxed_00762_contrast_40.jpg,relaxed,train,relaxed_00762,data\image_processed\relaxed\relaxed_00762_contrast_40.jpg,19511
relaxed_00762_horizontal_flip.jpg,relaxed,train,relaxed_00762,data\image_processed\relaxed\relaxed_00762_horizontal_flip.jpg,17657
relaxed_00762_rotation_15.jpg,relaxed,train,relaxed_00762,data\image_processed\relaxed\relaxed_00762_rotation_15.jpg,18271
relaxed_00763.jpg,relaxed,train,relaxed_00763,data\image_processed\relaxed\relaxed_00763.jpg,21332
relaxed_00763_brightness_30.jpg,relaxed,train,relaxed_00763,data\image_processed\relaxed\relaxed_00763_brightness_30.jpg,24235
relaxed_00763_color_jitter.jpg,relaxed,train,relaxed_00763,data\image_processed\relaxed\relaxed_00763_color_jitter.jpg,22006
relaxed_00763_contrast_40.jpg,relaxed,train,relaxed_00763,data\image_processed\relaxed\relaxed_00763_contrast_40.jpg,24006
relaxed_00763_horizontal_flip.jpg,relaxed,train,relaxed_00763,data\image_processed\relaxed\relaxed_00763_horizontal_flip.jpg,21317
relaxed_00763_rotation_15.jpg,relaxed,train,relaxed_00763,data\image_processed\relaxed\relaxed_00763_rotation_15.jpg,20906
relaxed_00764.jpg,relaxed,train,relaxed_00764,data\image_processed\relaxed\relaxed_00764.jpg,18362
relaxed_00764_brightness_30.jpg,relaxed,train,relaxed_00764,data\image_processed\relaxed\relaxed_00764_brightness_30.jpg,20548
relaxed_00764_color_jitter.jpg,relaxed,train,relaxed_00764,data\image_processed\relaxed\relaxed_00764_color_jitter.jpg,18968
relaxed_00764_contrast_40.jpg,relaxed,train,relaxed_00764,data\image_processed\relaxed\relaxed_00764_contrast_40.jpg,21124
relaxed_00764_horizontal_flip.jpg,relaxed,train,relaxed_00764,data\image_processed\relaxed\relaxed_00764_horizontal_flip.jpg,18472
relaxed_00764_rotation_15.jpg,relaxed,train,relaxed_00764,data\image_processed\relaxed\relaxed_00764_rotation_15.jpg,19031
relaxed_00766.jpg,relaxed,train,relaxed_00766,data\image_processed\relaxed\relaxed_00766.jpg,20607
relaxed_00766_brightness_30.jpg,relaxed,train,relaxed_00766,data\image_processed\relaxed\relaxed_00766_brightness_30.jpg,23080
relaxed_00766_color_jitter.jpg,relaxed,train,relaxed_00766,data\image_processed\relaxed\relaxed_00766_color_jitter.jpg,21164
relaxed_00766_contrast_40.jpg,relaxed,train,relaxed_00766,data\image_processed\relaxed\relaxed_00766_contrast_40.jpg,23826
relaxed_00766_horizontal_flip.jpg,relaxed,train,relaxed_00766,data\image_processed\relaxed\relaxed_00766_horizontal_flip.jpg,20648
relaxed_00766_rotation_15.jpg,relaxed,train,relaxed_00766,data\image_processed\relaxed\relaxed_00766_rotation_15.jpg,23182
relaxed_00767.jpg,relaxed,train,relaxed_00767,data\image_processed\relaxed\relaxed_00767.jpg,20207
relaxed_00767_brightness_30.jpg,relaxed,train,relaxed_00767,data\image_processed\relaxed\relaxed_00767_brightness_30.jpg,22539
relaxed_00767_color_jitter.jpg,relaxed,train,relaxed_00767,data\image_processed\relaxed\relaxed_00767_color_jitter.jpg,20819
relaxed_00767_contrast_40.jpg,relaxed,train,relaxed_00767,data\image_processed\relaxed\relaxed_00767_contrast_40.jpg,22998
relaxed_00767_horizontal_flip.jpg,relaxed,train,relaxed_00767,data\image_processed\relaxed\relaxed_00767_horizontal_flip.jpg,20226
relaxed_00767_rotation_15.jpg,relaxed,train,relaxed_00767,data\image_processed\relaxed\relaxed_00767_rotation_15.jpg,20578
relaxed_00768.jpg,relaxed,train,relaxed_00768,data\image_processed\relaxed\relaxed_00768.jpg,16037
relaxed_00768_brightness_30.jpg,relaxed,train,relaxed_00768,data\image_processed\relaxed\relaxed_00768_brightness_30.jpg,17387
relaxed_00768_color_jitter.jpg,relaxed,train,relaxed_00768,data\image_processed\relaxed\relaxed_00768_color_jitter.jpg,16037
relaxed_00768_contrast_40.jpg,relaxed,train,relaxed_00768,data\image_processed\relaxed\relaxed_00768_contrast_40.jpg,18552
relaxed_00768_horizontal_flip.jpg,relaxed,train,relaxed_00768,data\image_processed\relaxed\relaxed_00768_horizontal_flip.jpg,15956
relaxed_00768_rotation_15.jpg,relaxed,train,relaxed_00768,data\image_processed\relaxed\relaxed_00768_rotation_15.jpg,16595
relaxed_00769.jpg,relaxed,train,relaxed_00769,data\image_processed\relaxed\relaxed_00769.jpg,18586
relaxed_00769_brightness_30.jpg,relaxed,train,relaxed_00769,data\image_processed\relaxed\relaxed_00769_brightness_30.jpg,21058
relaxed_00769_color_jitter.jpg,relaxed,train,relaxed_00769,data\image_processed\relaxed\relaxed_00769_color_jitter.jpg,19134
relaxed_00769_contrast_40.jpg,relaxed,train,relaxed_00769,data\image_processed\relaxed\relaxed_00769_contrast_40.jpg,20879
relaxed_00769_horizontal_flip.jpg,relaxed,train,relaxed_00769,data\image_processed\relaxed\relaxed_00769_horizontal_flip.jpg,18579
relaxed_00769_rotation_15.jpg,relaxed,train,relaxed_00769,data\image_processed\relaxed\relaxed_00769_rotation_15.jpg,19125
relaxed_00770.jpg,relaxed,train,relaxed_00770,data\image_processed\relaxed\relaxed_00770.jpg,15439
relaxed_00770_brightness_30.jpg,relaxed,train,relaxed_00770,data\image_processed\relaxed\relaxed_00770_brightness_30.jpg,17502
relaxed_00770_color_jitter.jpg,relaxed,train,relaxed_00770,data\image_processed\relaxed\relaxed_00770_color_jitter.jpg,15829
relaxed_00770_contrast_40.jpg,relaxed,train,relaxed_00770,data\image_processed\relaxed\relaxed_00770_contrast_40.jpg,15718
relaxed_00770_horizontal_flip.jpg,relaxed,train,relaxed_00770,data\image_processed\relaxed\relaxed_00770_horizontal_flip.jpg,15563
relaxed_00770_rotation_15.jpg,relaxed,train,relaxed_00770,data\image_processed\relaxed\relaxed_00770_rotation_15.jpg,16881
relaxed_00772.jpg,relaxed,train,relaxed_00772,data\image_processed\relaxed\relaxed_00772.jpg,18185
relaxed_00772_brightness_30.jpg,relaxed,train,relaxed_00772,data\image_processed\relaxed\relaxed_00772_brightness_30.jpg,19043
relaxed_00772_color_jitter.jpg,relaxed,train,relaxed_00772,data\image_processed\relaxed\relaxed_00772_color_jitter.jpg,18201
relaxed_00772_contrast_40.jpg,relaxed,train,relaxed_00772,data\image_processed\relaxed\relaxed_00772_contrast_40.jpg,19168
relaxed_00772_horizontal_flip.jpg,relaxed,train,relaxed_00772,data\image_processed\relaxed\relaxed_00772_horizontal_flip.jpg,18087
relaxed_00772_rotation_15.jpg,relaxed,train,relaxed_00772,data\image_processed\relaxed\relaxed_00772_rotation_15.jpg,19102
relaxed_00773.jpg,relaxed,train,relaxed_00773,data\image_processed\relaxed\relaxed_00773.jpg,19322
relaxed_00773_brightness_30.jpg,relaxed,train,relaxed_00773,data\image_processed\relaxed\relaxed_00773_brightness_30.jpg,21467
relaxed_00773_color_jitter.jpg,relaxed,train,relaxed_00773,data\image_processed\relaxed\relaxed_00773_color_jitter.jpg,19931
relaxed_00773_contrast_40.jpg,relaxed,train,relaxed_00773,data\image_processed\relaxed\relaxed_00773_contrast_40.jpg,22844
relaxed_00773_horizontal_flip.jpg,relaxed,train,relaxed_00773,data\image_processed\relaxed\relaxed_00773_horizontal_flip.jpg,19259
relaxed_00773_rotation_15.jpg,relaxed,train,relaxed_00773,data\image_processed\relaxed\relaxed_00773_rotation_15.jpg,20166
relaxed_00775.jpg,relaxed,train,relaxed_00775,data\image_processed\relaxed\relaxed_00775.jpg,18846
relaxed_00775_brightness_30.jpg,relaxed,train,relaxed_00775,data\image_processed\relaxed\relaxed_00775_brightness_30.jpg,19992
relaxed_00775_color_jitter.jpg,relaxed,train,relaxed_00775,data\image_processed\relaxed\relaxed_00775_color_jitter.jpg,19433
relaxed_00775_contrast_40.jpg,relaxed,train,relaxed_00775,data\image_processed\relaxed\relaxed_00775_contrast_40.jpg,20350
relaxed_00775_horizontal_flip.jpg,relaxed,train,relaxed_00775,data\image_processed\relaxed\relaxed_00775_horizontal_flip.jpg,18900
relaxed_00775_rotation_15.jpg,relaxed,train,relaxed_00775,data\image_processed\relaxed\relaxed_00775_rotation_15.jpg,19481
relaxed_00776.jpg,relaxed,train,relaxed_00776,data\image_processed\relaxed\relaxed_00776.jpg,15155
relaxed_00776_brightness_30.jpg,relaxed,train,relaxed_00776,data\image_processed\relaxed\relaxed_00776_brightness_30.jpg,13170
relaxed_00776_color_jitter.jpg,relaxed,train,relaxed_00776,data\image_processed\relaxed\relaxed_00776_color_jitter.jpg,15802
relaxed_00776_contrast_40.jpg,relaxed,train,relaxed_00776,data\image_processed\relaxed\relaxed_00776_contrast_40.jpg,16593
relaxed_00776_horizontal_flip.jpg,relaxed,train,relaxed_00776,data\image_processed\relaxed\relaxed_00776_horizontal_flip.jpg,15088
relaxed_00776_rotation_15.jpg,relaxed,train,relaxed_00776,data\image_processed\relaxed\relaxed_00776_rotation_15.jpg,17329
relaxed_00778.jpg,relaxed,train,relaxed_00778,data\image_processed\relaxed\relaxed_00778.jpg,19285
relaxed_00778_brightness_30.jpg,relaxed,train,relaxed_00778,data\image_processed\relaxed\relaxed_00778_brightness_30.jpg,21917
relaxed_00778_color_jitter.jpg,relaxed,train,relaxed_00778,data\image_processed\relaxed\relaxed_00778_color_jitter.jpg,19920
relaxed_00778_contrast_40.jpg,relaxed,train,relaxed_00778,data\image_processed\relaxed\relaxed_00778_contrast_40.jpg,21099
relaxed_00778_horizontal_flip.jpg,relaxed,train,relaxed_00778,data\image_processed\relaxed\relaxed_00778_horizontal_flip.jpg,19411
relaxed_00778_rotation_15.jpg,relaxed,train,relaxed_00778,data\image_processed\relaxed\relaxed_00778_rotation_15.jpg,19549
relaxed_00779.jpg,relaxed,train,relaxed_00779,data\image_processed\relaxed\relaxed_00779.jpg,14785
relaxed_00779_brightness_30.jpg,relaxed,train,relaxed_00779,data\image_processed\relaxed\relaxed_00779_brightness_30.jpg,16638
relaxed_00779_color_jitter.jpg,relaxed,train,relaxed_00779,data\image_processed\relaxed\relaxed_00779_color_jitter.jpg,14785
relaxed_00779_contrast_40.jpg,relaxed,train,relaxed_00779,data\image_processed\relaxed\relaxed_00779_contrast_40.jpg,15466
relaxed_00779_horizontal_flip.jpg,relaxed,train,relaxed_00779,data\image_processed\relaxed\relaxed_00779_horizontal_flip.jpg,14860
relaxed_00779_rotation_15.jpg,relaxed,train,relaxed_00779,data\image_processed\relaxed\relaxed_00779_rotation_15.jpg,15162
relaxed_00780.jpg,relaxed,train,relaxed_00780,data\image_processed\relaxed\relaxed_00780.jpg,26012
